,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
83,22,6.8566E+18,,0,她来了她来了我的小花她来了,13999,2
84,22,6.85727E+18,,0,所有的姐姐冲鸭,14438,2
85,22,6.8566E+18,,0,万茜我来了,14000,17
86,22,6.85785E+18,,0,静姐我来了,14005,1
87,22,6.8566E+18,最强舞担,3,没人吗？,14500,2
88,22,6.85855E+18,浪花崽,3,静静queen我来了,14043,
89,22,6.8569E+18,,0,的啊打可啊卡,14890,1
90,22,6.85741E+18,,0,蓝盈莹有实力,15314,4
91,22,6.85671E+18,浪花崽,3,吴昕我来看你啦，冲鸭,15293,3
92,22,6.86046E+18,,0,四蛋四蛋！_(:з」∠)_,15483,
93,22,6.8566E+18,,0,终于更新啦,15284,3
94,22,6.85784E+18,,0,是健身卡技战术真的很恨我身为看着看看收拾屋子,15000,
95,22,6.8566E+18,,0,郁可唯我爱你,15000,2
96,22,6.8566E+18,,0,期待能看到都还好好的琼,16236,3
97,22,6.85713E+18,,0,张雨绮我爱你??,16000,2
98,22,6.8567E+18,,0,来了,16643,2
99,22,6.8566E+18,,0,时常感人,16876,2
100,22,6.85773E+18,,0,说实话不想连在一起,16144,
101,22,6.8566E+18,,0,空屏,16999,1
102,22,6.8578E+18,,0,期待含韵 希怡,17000,
103,22,6.8566E+18,,0,来看郑希怡,17000,3
104,22,6.8567E+18,,0,来了,17145,1
105,22,6.85749E+18,,0,郁可唯爱你,17000,
106,22,6.85738E+18,,0,打卡,17645,
107,22,6.85701E+18,,0,叒续费会员了,17616,
108,22,6.8566E+18,,0,李斯丹妮我来了,18000,13
109,22,6.8566E+18,,0,李斯丹妮,18533,12
110,22,6.86037E+18,,0,茜茜和四蛋冲呀！,18000,
111,22,6.8566E+18,,0,第一,18212,2
112,22,6.8566E+18,,0,哇喔,18000,1
113,22,6.85847E+18,,0,茜茜子冲鸭,18199,
114,22,6.8566E+18,,0,李斯我来啦,19441,16
115,22,6.85664E+18,听姐姐的,3,茜姐我来了,19477,4
116,22,6.85702E+18,,0,张含韵加油,19850,2
117,22,6.85693E+18,,0,?＼??(???)??/／?加油啊喂,19736,1
118,22,6.85749E+18,,0,希望没有让大家失望！,19000,
119,22,6.8566E+18,,0,有人吗,19000,1
120,22,6.85702E+18,,0,万茜 李斯  袁咏琳 来了,20000,1
121,22,6.8566E+18,,0,郑希怡我来了,20973,11
122,22,6.8566E+18,,0,冰冰?,20000,4
123,22,6.85691E+18,,0,姐姐们棒,20553,1
124,22,6.8566E+18,,0,来了第一??哈哈哈哈哈哈哈哈,20000,1
125,22,6.8567E+18,,0,潘金莲 叔叔来了,20803,
126,22,6.85727E+18,,0,蓝盈盈冲冲冲,21261,4
127,22,6.85661E+18,听姐姐的,3,万茜我来了,21064,5
128,22,6.85679E+18,,0,黄玲小姐姐第一,21451,2
129,22,6.85697E+18,,0,宝藏歌手袁咏琳，自信！三公冲！q音的票都pick你！,21082,1
130,22,6.8566E+18,,0,绮绮子我来了,21000,2
131,22,6.8566E+18,,0,来看郁可唯队长,21114,2
132,22,6.8566E+18,,0,万茜,22000,13
133,22,6.8566E+18,,0,我爱小雨,22671,5
134,22,6.85704E+18,,0,昕宝贝我来了,22381,2
135,22,6.8566E+18,,0,四蛋?,22210,7
136,22,6.85733E+18,,0,来了来了,22875,
137,22,6.85688E+18,,0,哦哦无聊咯哦谢谢,22000,
138,22,6.85661E+18,,0,万茜加油,23365,15
139,22,6.85676E+18,,0,还以为今天上演乐队那一趴,23142,2
140,22,6.85661E+18,听姐姐的,3,小雨我来啦,23173,5
141,22,6.85661E+18,,0,晨晨子,23000,8
142,22,6.85862E+18,,0,给霏霏子打CALL,23000,1
143,22,6.85712E+18,,0,李斯丹妮我来啦,23279,
144,22,6.8566E+18,,0,pick黄圣依小姐姐,24266,7
145,22,6.86069E+18,,0,来支持张含韵,24447,
146,22,6.8568E+18,,0,打卡,24830,1
147,22,6.85876E+18,,0,姐姐们加油,24817,
148,22,6.8573E+18,,0,涂字不如用字,24284,
149,22,6.85716E+18,,0,我在,24000,
150,22,6.8566E+18,,0,茜茜子我来啦,25791,15
151,22,6.8566E+18,,0,来看盈莹,25962,13
152,22,6.8566E+18,,0,万茜，最喜欢万茜！,25817,8
153,22,6.85853E+18,,0,来了,25028,
154,22,6.85716E+18,,0,张含韵张雨绮加油,25955,
155,22,6.8568E+18,,0,来了,25489,
156,22,6.85661E+18,气场强大,3,爱李斯么么哒,26000,3
157,22,6.8566E+18,,0,????偶来辽,26000,2
158,22,6.8566E+18,,0,万茜万茜,26000,3
159,22,6.86343E+18,,0,来了姐姐们加油,26707,
160,22,6.85749E+18,,0,为看宁静来的,26000,1
161,22,6.85831E+18,,0,最爱的张含韵，金晨，加油！！！,26421,
162,22,6.85703E+18,,0,万茜小姐姐加油,27050,3
163,22,6.8566E+18,,0,茜茜子我来了,27000,7
164,22,6.85776E+18,,0,来看Yumiko！！！！！,27235,
165,22,6.85667E+18,演技派,3,我来了,27000,1
166,22,6.8566E+18,,0,小李 我来啦,27021,1
167,22,6.85764E+18,,0,来咯来咯我来咯,27198,
168,22,6.859E+18,,0,喜欢蓝盈盈 内心强大的人,28000,2
169,22,6.85742E+18,,0,金晨给我冲！,28387,2
170,22,6.85693E+18,,0,伊能静加油(? ??_??)?,28628,2
171,22,6.8566E+18,,0,第一,28000,1
172,22,6.85752E+18,听姐姐的,3,來看看加更,28946,
173,22,6.8566E+18,,0,郭本尼 爱你,28001,1
174,22,6.85747E+18,,0,蓝盈莹我来了,29302,6
175,22,6.85671E+18,,0,加油(? ??_??)?,29623,1
176,22,6.85661E+18,,0,来了来了,29719,1
177,22,6.8566E+18,,0,静静子我爱你！?,29808,1
178,22,6.86053E+18,,0,黄玲小姐姐冲鸭！,29543,
179,22,6.86424E+18,,0,期待昕昕,29000,
180,22,6.8566E+18,,0,喜欢蓝盈莹,30546,19
181,22,6.85661E+18,浪花崽,3,期待李斯丹妮,30216,4
182,22,6.85673E+18,,0,静女王爱你呦么么哒,30000,1
183,22,6.8566E+18,,0,四蛋,30819,8
184,22,6.85782E+18,,0,小李加油,30560,
185,22,6.85768E+18,,0,昕昕子含韵姐姐雨绮姐姐我来啦,30000,
186,22,6.85699E+18,,0,喜欢白冰,31413,3
187,22,6.85671E+18,,0,万茜我来看你啦,31000,2
188,22,6.85661E+18,,0,啊啊啊啊万花筒来啦，超级喜欢新物种,31000,2
189,22,6.85738E+18,,0,出国交换过程,31575,1
190,22,6.85769E+18,听姐姐的,3,静姐我来啦！,31000,
191,22,6.85661E+18,,0,来啦,31000,1
192,22,6.8566E+18,,0,万茜茜我来啦,32000,8
193,22,6.85671E+18,,0,绮绮子麻麻爱你 ,32000,1
194,22,6.8566E+18,,0,我爱郑希怡,32000,6
195,22,6.85715E+18,,0,来了,32166,
196,22,6.85689E+18,,0,来了来了我来了,32000,
197,22,6.8566E+18,,0,来咯来咯。2020年8月3日，12：02，广州,32680,2
198,22,6.85661E+18,,0,王霏霏！！爱你！！,33841,10
199,22,6.85661E+18,,0,万茜小雨,33031,9
200,22,6.8566E+18,,0,怎么也飞不出霏霏的世界,33000,3
201,22,6.85697E+18,,0,来啦来啦 我的宁静！,33000,2
202,22,6.8571E+18,,0,上周的霞姐rap惊艳到我啊啊啊！！！这周一定让你回q音榜首！！！上周,33634,
203,22,6.8566E+18,,0,来了来了，我来看看谁又在乱喷,33314,2
204,22,6.85691E+18,,0,来了,34710,2
205,22,6.85661E+18,,0,黄龄我来啦～,34000,2
206,22,6.85661E+18,,0,四蛋?：是我不够可爱吗？？？,34000,2
207,22,6.85991E+18,,0,来了来了,34731,
208,22,6.8567E+18,,0,来了,34000,1
209,22,6.85718E+18,,0,结果顾客反馈,34000,
210,22,6.85661E+18,,0,万茜、万茜！！,35697,16
211,22,6.8577E+18,,0,很想看雨绮小姐姐接点浪漫偶像剧，搭配个小鲜肉，一定超有看点,35014,5
212,22,6.8566E+18,,0,万茜啊啊,35000,8
213,22,6.85692E+18,,0,蛋蛋我来啦！,35445,5
214,22,6.85703E+18,,0,冰冰我来啦！！！！！,35712,
215,22,6.8566E+18,,0,小李！！！！,35256,4
216,22,6.85661E+18,,0,万茜冲,36581,11
217,22,6.85729E+18,,0,来看赵兆大帅哥哭?,36013,1
218,22,6.8566E+18,,0,茜茜子??,36000,10
219,22,6.8567E+18,,0,黄圣依第一,36453,5
220,22,6.85661E+18,,0,万爷加油，支持你,36693,1
221,22,6.86044E+18,,0,李斯专程来看你,36800,
222,22,6.85697E+18,,0,为昕昕而来,37894,8
223,22,6.85661E+18,,0,冰冰子,37150,4
224,22,6.85661E+18,,0,茜茜子加油哦！,37000,2
225,22,6.8566E+18,,0,yumiko 好美呀,37000,2
226,22,6.8674E+18,,0,来了来了,37688,
227,22,6.85745E+18,,0,打卡,37113,
228,22,6.8566E+18,,0,第一第一，打卡啦，为李斯来,38886,4
229,22,6.85678E+18,,0,万茜，李斯丹妮，组团出道！,38189,3
230,22,6.85661E+18,,0,宁静！！！我来了！！！,38000,2
231,22,6.85704E+18,,0,看金晨,38305,1
232,22,6.85691E+18,,0,来了 打卡,38144,1
233,22,6.8573E+18,,0,来了来了,38258,
234,22,6.85681E+18,,0,蓝盈莹加油,39971,6
235,22,6.85661E+18,,0,白冰呢,39146,3
236,22,6.85714E+18,,0,来了,39197,1
237,22,6.8566E+18,,0,妮妮,39000,2
238,22,6.857E+18,,0,大喜子   我来了,39238,
239,22,6.85661E+18,,0,郑希怡!,39231,1
240,22,6.85661E+18,,0,张含韵！！,40639,10
241,22,6.85727E+18,跟班小弟,3,姐姐们谁都不容易！到今天！为你们?你们都是英雄！,40000,2
242,22,6.85661E+18,,0,金晨金晨,40000,8
243,22,6.8566E+18,,0,姐姐们都很厉害，不用理那些黑子们,40000,7
244,22,6.85775E+18,,0,郑希怡我来了,40009,1
245,22,6.85693E+18,,0,为宁静dacall,40000,1
246,22,6.85661E+18,,0,万茜我来啦,41027,9
247,22,6.85742E+18,,0,金大喜冲啊！！！,41587,3
248,22,6.8573E+18,,0,郑希怡，郑希怡，郑希怡，好爱看郑希怡,41579,2
249,22,6.85661E+18,,0,来看静静王霏霏,41000,5
250,22,6.85705E+18,,0,张雨绮冲呀,41704,2
251,22,6.85661E+18,气场强大,3,李斯丹妮我来啦！！！！！,41000,1
252,22,6.85661E+18,,0,茜万里我追寻着你,42022,9
253,22,6.85661E+18,,0,万茜和小雨,42000,7
254,22,6.85661E+18,,0,万海王我来了,42133,4
255,22,6.85728E+18,,0,蓝盈莹冲鸭,42417,3
256,22,6.85708E+18,,0,只有这么一点吗进度条,42070,1
257,22,6.8586E+18,,0,好看(??ω??)??,42113,
258,22,6.85662E+18,,0,爱霏霏,43589,7
259,22,6.85671E+18,,0,宁静我来啦,43000,3
260,22,6.85661E+18,,0,郑希怡,43839,4
261,22,6.85661E+18,,0,静静子排面！,43000,3
262,22,6.85733E+18,最强舞担,3,表白晨晨子,43456,1
263,22,6.86269E+18,,0,郑希怡加油,43000,
264,22,6.85748E+18,,0,蓝盈莹我来了！！！！！！,44214,4
265,22,6.85661E+18,,0,小李小李,44000,5
266,22,6.85661E+18,,0,四蛋,44208,3
267,22,6.85709E+18,,0,四蛋我来啦,44306,
268,22,6.8566E+18,,0,小雨！妈妈来了！,44000,1
269,22,6.85693E+18,,0,打卡,44000,
270,22,6.85663E+18,,0,万茜的好感度被节目组炒的越来越低,45510,26
271,22,6.85745E+18,,0,蓝盈莹加油呀,45174,3
272,22,6.85663E+18,,0,昕昕冲啊,45000,5
273,22,6.85765E+18,,0,为冰冰而来,45876,1
274,22,6.85731E+18,,0,加油姐姐妹妹,45298,
275,22,6.85667E+18,演技派,3,来咯,45000,1
276,22,6.85661E+18,,0,霏霏，我来啦～,46000,4
277,22,6.8566E+18,,0,万茜万茜,46000,22
278,22,6.85693E+18,,0,伊能静伊能静棒棒哒,46887,2
279,22,6.85661E+18,,0,郁可唯我来了,46000,3
280,22,6.85662E+18,,0,郁可唯我来了,46480,2
281,22,6.85702E+18,,0,为万茜而来,46116,1
282,22,6.85661E+18,,0,万茜我来了,47894,11
283,22,6.85661E+18,,0,万崽每次来都是看你,47000,5
284,22,6.85672E+18,实力唱将,3,来了来了 黄00?,47000,2
285,22,6.85783E+18,,0,静静子给我冲鸭！,47474,1
286,22,6.85671E+18,,0,喜欢万茜,47000,2
287,22,6.85735E+18,,0,李斯丹妮冲啊,47000,1
288,22,6.85661E+18,,0,大喜大喜妈妈来了,48542,5
289,22,6.85671E+18,,0,小李，我来了,48000,2
290,22,6.85661E+18,,0,白冰我来啦,48000,1
291,22,6.85714E+18,,0,放空笑死我了,48306,
292,22,6.8566E+18,,0,第一,48141,1
293,22,6.85695E+18,,0,嗯呐呐,48895,
294,22,6.8566E+18,,0,为万茜而来,49155,14
295,22,6.85691E+18,,0,爱茜茜子爱霏霏子,49030,2
296,22,6.85661E+18,,0,李斯！,49000,6
297,22,6.8581E+18,,0,来了来了,49748,
298,22,6.85783E+18,,0,密逃我来了,49721,
299,22,6.85707E+18,,0,希望孟佳小姐姐回来,49394,
300,22,6.85661E+18,,0,真的还有人喜欢万茜嘛？,50162,21
301,22,6.85857E+18,,0,张含韵~伊能静~王霏霏~,50065,
302,22,6.8567E+18,,0,霏霏子，排面,50818,6
303,22,6.85661E+18,,0,新物种的姐姐们给我冲,50000,1
304,22,6.85784E+18,,0,李思我来了,50470,
305,22,6.85743E+18,,0,好！很好！！非常好！！！,50052,
306,22,6.85661E+18,,0,爱万茜,51000,8
307,22,6.85661E+18,,0,李斯丹妮,51925,6
308,22,6.85661E+18,,0,为宁静而来！,51612,6
309,22,6.85701E+18,,0,蓝盈盈蓝盈盈来了,51085,2
310,22,6.85661E+18,,0,小雨小雨,51723,4
311,22,6.85713E+18,,0,姐姐们加油,51000,1
312,22,6.85695E+18,,0,可惜王丽坤被淘汰了,52974,4
313,22,6.85661E+18,,0,含韵含韵,52793,7
314,22,6.8566E+18,,0,静静子,52000,3
315,22,6.8571E+18,,0,wuli丽坤真的进步好多！！舞台惊艳到我！q音打投我来了,52915,
316,22,6.85662E+18,,0,来了,52878,1
317,22,6.85661E+18,,0,李斯丹妮～～～～～,52000,1
318,22,6.85665E+18,,0,万茜加油(? ??_??)?,53496,5
319,22,6.8567E+18,,0,黄圣依加油，爱你,53221,3
320,22,6.8575E+18,,0,万茜集气质、才华、美貌于一身!,53964,2
321,22,6.86027E+18,,0,宁静郁可唯,53000,
322,22,6.85661E+18,,0,冰冰子,53462,1
323,22,6.85919E+18,,0,姐姐我来啦,53613,
324,22,6.8566E+18,,0,来看茜茜子,54963,20
325,22,6.85666E+18,,0,万蛋蓝你们一定要出道,54493,5
326,22,6.85661E+18,,0,万茜冲鸭,54000,8
327,22,6.85694E+18,,0,唯唯子来了来了，,54000,1
328,22,6.85661E+18,,0,00000我爱你我来啦啊啊啊,54978,1
329,22,6.85712E+18,,0,爱上王霏霏，出不来了,54000,
330,22,6.85662E+18,,0,金晨来了,55269,6
331,22,6.85661E+18,,0,郁可唯,55661,3
332,22,6.8567E+18,实力唱将,3,含韵冲鸭,55592,1
333,22,6.85662E+18,,0,茜茜啊,55000,2
334,22,6.85662E+18,实力唱将,3,小雨我来啦,55000,1
335,22,6.85698E+18,,0,不能投屏了吗,55000,
336,22,6.85661E+18,,0,王霏霏我来了,56943,8
337,22,6.85662E+18,,0,含韵棒棒哒！,56291,4
338,22,6.8566E+18,,0,万茜我来了,56434,16
339,22,6.85661E+18,,0,自在如风 心似少年 万茜 爱你??,56364,4
340,22,6.85662E+18,,0,李四蛋我来了,56151,3
341,22,6.85746E+18,,0,来看张雨绮喽,56404,2
342,22,6.85661E+18,,0,我就喜欢万茜，万茜加油,57000,5
343,22,6.8567E+18,,0,黄圣依喜欢你,57513,4
344,22,6.8571E+18,,0,昕昕子，加油(? ??_??)? 虽然不知道能不能看的到哈,57539,2
345,22,6.85661E+18,,0,宁静,57000,4
346,22,6.85661E+18,,0,加更还是没有公演第二部分阿,57552,3
347,22,6.85661E+18,,0,小雨妈妈来了 ,57000,2
348,22,6.85662E+18,,0,万煌和她的工具人,58251,14
349,22,6.85663E+18,,0,为万茜而来,58397,12
350,22,6.85742E+18,,0,又双叒叕充会员了,58090,1
351,22,6.85661E+18,,0,蓝盈莹加油！,58000,5
352,22,6.85692E+18,,0,希望宁静和郑希怡能一起组,58030,1
353,22,6.85755E+18,,0,打卡！来了！看各位姐姐们！大家要加油哦！,58922,
354,22,6.85661E+18,,0,万茜加油鸭,59000,7
355,22,6.85661E+18,,0,张小雨,59218,4
356,22,6.85707E+18,,0,是的呢，不要怀疑，我们很多人喜欢万茜姐姐～,59000,2
357,22,6.8585E+18,,0,白冰我爱你,59000,
358,22,6.85661E+18,,0,静静子,59700,4
359,22,6.85693E+18,,0,四蛋，万崽，金晨走花路啊！！！,59000,
360,22,6.85661E+18,,0,万茜我来看你啦,60000,4
361,22,6.85661E+18,,0,吴昕爱你,60635,5
362,22,6.8582E+18,,0,茜茜子，加油,60000,1
363,22,6.8573E+18,,0,万茜最棒 加油,60000,1
364,22,6.85677E+18,,0,就爱张含韵,60000,1
365,22,6.85831E+18,,0,孟佳孟佳,60168,
366,22,6.8566E+18,,0,来看万茜啦！！！,61000,7
367,22,6.85664E+18,最强舞担,3,金晨,61992,3
368,22,6.85661E+18,,0,李斯丹妮我来啦,61000,3
369,22,6.85732E+18,,0,好爱霏霏啊！，！,61000,
370,22,6.85661E+18,,0,金晨冲冲冲,61871,1
371,22,6.85696E+18,,0,来了来了,61000,
372,22,6.85661E+18,,0,斯丹妮妮妮子！！！么么哒～(^з^)-☆,62145,4
373,22,6.8566E+18,,0,可唯我来啦,62841,3
374,22,6.85671E+18,,0,小雨冲鸭,62000,1
375,22,6.85661E+18,,0,蛋儿,62169,2
376,22,6.85697E+18,,0,蓝盈莹加油,62341,
377,22,6.85661E+18,,0,莹莹子,62286,1
378,22,6.85705E+18,,0,没有不喜欢的姐姐,63000,2
379,22,6.8566E+18,,0,李四蛋我来了！,63914,7
380,22,6.85664E+18,,0,茜茜子我来啦！,63548,2
381,22,6.8566E+18,,0,才47分钟，太少了,63365,2
382,22,6.85674E+18,,0,叶斯莫拉,63906,1
383,22,6.85718E+18,,0,来看霞霞子,63455,
384,22,6.85667E+18,,0,来看黄龄！,64642,4
385,22,6.85661E+18,,0,来看茜茜,64000,6
386,22,6.85732E+18,,0,梦！姐！！！！！！哦！！！！！太！美！了！,64110,
387,22,6.85709E+18,,0,四蛋我来了！,64000,
388,22,6.85661E+18,,0,静静,64000,1
389,22,6.85664E+18,,0,静静棒棒哒,64739,
390,22,6.8566E+18,,0,万茜姐姐中午好呀!我来看你啦(*^ω^*),65410,9
391,22,6.85663E+18,,0,王霏霏，张含韵加油,65189,5
392,22,6.85662E+18,,0,李斯丹妮★李斯丹妮,65899,4
393,22,6.85784E+18,演技派,3,这里面就喜欢三个 金晨 张雨绮 蓝盈莹,65564,
394,22,6.8566E+18,,0,静静我来了,65000,3
395,22,6.85662E+18,,0,宁静，静静子太可爱了,65524,
396,22,6.8566E+18,,0,万茜我爱你！,66797,21
397,22,6.85661E+18,,0,新物种！名至实归,66943,8
398,22,6.85671E+18,,0,万茜我来啦,66060,1
399,22,6.8596E+18,,0,就是觉得宁静要拿第一，虽然喜欢万茜，但宁静姐姐的努力需要,66478,
400,22,6.85666E+18,,0,期待更新,66000,1
401,22,6.85693E+18,,0,特别喜欢宁静的那种性格，静静子加油！,66000,
402,22,6.86081E+18,,0,昕昕子，加油,67000,1
403,22,6.85661E+18,,0,喜欢白冰,67727,2
404,22,6.85664E+18,,0,伊能姐加油?,67000,1
405,22,6.85726E+18,,0,来了|????)っ?　喜欢你?,67243,
406,22,6.85662E+18,,0,最美霏霏,67358,1
407,22,6.85708E+18,,0,冰冰子我来啦,67000,
408,22,6.8566E+18,,0,万茜万茜！！！！！！,68936,11
409,22,6.85695E+18,说唱bro,3,李斯丹妮冲冲冲！,68075,4
410,22,6.85662E+18,,0,郑希怡你好帅哦?,68928,3
411,22,6.85805E+18,,0,李斯啊！！！！,68400,2
412,22,6.85672E+18,,0,白冰！白冰,68452,2
413,22,6.85661E+18,,0,小雨妈妈来啦！！！,68000,
414,22,6.8566E+18,,0,李斯丹妮帅,69034,4
415,22,6.85692E+18,,0,吴昕加油,69982,2
416,22,6.8567E+18,,0,我的茜茜子,69247,2
417,22,6.85895E+18,,0,我喜欢王智，大家记得送浪花哟！,69000,
418,22,6.8566E+18,,0,静静来了来了,69483,2
419,22,6.85734E+18,,0,听说孟佳复活了！！！太棒了！！！,69603,
420,22,6.85661E+18,,0,万茜！加油！！！,70594,11
421,22,6.85662E+18,,0,万茜我来了,70806,4
422,22,6.86273E+18,,0,张雨绮超棒的,70000,1
423,22,6.85661E+18,,0,李斯丹妮我来啦,70000,4
424,22,6.86177E+18,,0,加油(? ??_??)?,70265,
425,22,6.85765E+18,,0,下次公演快来吧,70047,1
426,22,6.85672E+18,,0,为小雨开会员,71570,1
427,22,6.85661E+18,,0,茜茜子,71803,4
428,22,6.86044E+18,,0,喜欢李斯丹妮,71931,
429,22,6.85661E+18,,0,可唯么么哒,71506,1
430,22,6.85717E+18,,0,依依子冲呀！,71230,
431,22,6.85703E+18,,0,绮绮子冲冲冲,71000,
432,22,6.85672E+18,,0,白冰，无人能挡的媚,72622,3
433,22,6.8566E+18,,0,S.H.E来吧,72503,11
434,22,6.85821E+18,,0,来了|????)っ?　喜欢你?,72950,
435,22,6.85661E+18,,0,才47分钟！！,72990,3
436,22,6.8566E+18,,0,涵韵冲压啊,72405,3
437,22,6.85786E+18,,0,期待张雨绮小姐姐,72527,
438,22,6.8566E+18,,0,万茜很棒，不要受流言蜚语的影响！,73193,35
439,22,6.85661E+18,,0,龄龄,73567,5
440,22,6.85662E+18,,0,茜茜公主,73590,3
441,22,6.85671E+18,,0,门面担当绮绮子,73000,2
442,22,6.85661E+18,气场强大,3,李斯好帅啊啊啊啊啊,73000,2
443,22,6.85671E+18,,0,大家好,73249,1
444,22,6.85663E+18,,0,万茜万茜我爱你,74470,6
445,22,6.85696E+18,,0,黄龄姐姐,74939,3
446,22,6.85662E+18,,0,美霏,74198,2
447,22,6.85721E+18,,0,爱了爱了,74631,
448,22,6.8566E+18,,0,来呀，更新了,74156,1
449,22,6.85679E+18,,0,静静子是真的好看,74910,
450,22,6.8566E+18,,0,茜茜我来了！！,75910,14
451,22,6.8566E+18,,0,新物种第一值得！,75914,11
452,22,6.85661E+18,,0,小花加油,75970,1
453,22,6.8566E+18,,0,我来啦！！！四蛋！,75000,1
454,22,6.86066E+18,,0,优秀的姐姐们,75538,
455,22,6.8566E+18,,0,啦啦啦,75353,1
