,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
0,10,6.85E+18,说唱bro,3,李斯丹妮冲啊啊啊啊啊啊啊啊啊！！！！！！！！！！！,877,12
1,10,6.85E+18,,0,带沙袋的事情我觉得蓝盈莹才委屈 上一期的组也有啊 大家都很积极的带上了,0,9
2,10,6.85E+18,浪花崽,3,唱跳全能郑希怡，七六五四三二一,0,13
3,10,6.85E+18,,0,不是啊   吴昕主动站出来让人家选的啊,0,1
4,10,6.85E+18,,0,都是奔着赢去的，所以蓝盈盈也没什么错,0,9
5,10,6.86E+18,,0,静姐组的咋俩人太搞笑了，！这叫有友情？,0,
6,10,6.85E+18,,0,最喜欢白冰 孟佳,1105,8
7,10,6.85E+18,,0,宁静那里又没跳错，只能说修改的不够完善给人感觉挑错了,1000,6
8,10,6.85E+18,,0,VIP打卡,1000,4
9,10,6.85E+18,,0,第一第一来啦,1000,4
10,10,6.85E+18,,0,琦趣蛋,1931,1
11,10,6.85E+18,,0,耶，来啦,1955,4
12,10,6.85E+18,,0,最爱我们萌萌子,2907,8
13,10,6.85E+18,,0,来了,2739,14
14,10,6.85E+18,,0,第一,2796,14
15,10,6.85E+18,拎包妹,3,来了来了,2885,5
16,10,6.85E+18,,0,来了 来了,2000,4
17,10,6.85E+18,,0,加油＾０＾~,2130,1
18,10,6.85E+18,跟班小弟,3,霏霏霏来啦,3000,28
19,10,6.85E+18,浪花崽,3,都给我嚣张一点,3001,16
20,10,6.85E+18,,0,姐姐都不涂梵蜜琳,3000,15
21,10,6.85E+18,,0,第一个？,3977,19
22,10,6.85E+18,拎包妹,3,刘政宝宝，我想你啦,3000,15
23,10,6.85E+18,,0,第二遍重复播放，??,3432,3
24,10,6.85E+18,最强舞担,3,郑希怡我来了！,4969,22
25,10,6.85E+18,,0,啦啦啦,4953,
26,10,6.85E+18,,0,真准时啊,4751,15
27,10,6.85E+18,浪花崽,3,来了来了，,4907,13
28,10,6.85E+18,,0,来看静姐姐啦,4885,8
29,10,6.85E+18,,0,来啦来啦，为了萌萌子而来,4260,6
30,10,6.85E+18,说唱bro,3,来了来了yoyo~,5219,20
31,10,6.85E+18,听姐姐的,3,第一,5127,20
32,10,6.85E+18,浪花崽,3,卡点卡点来了,5372,18
33,10,6.85E+18,,0,啊啊啊啊啊，姐姐们加油?,5000,6
34,10,6.85E+18,实力唱将,3, 来了来了 ,5000,14
35,10,6.85E+18,,0,明敏系咯minorXP休息呀1我,5073,1
36,10,6.85E+18,听姐姐的,3,万茜茜，我来啦,6000,64
37,10,6.85E+18,,0,喜欢蓝迎盈,6000,42
38,10,6.85E+18,浪花崽,3,张小雨我来啦,6000,20
39,10,6.85E+18,拎包妹,3,袁咏琳姐姐我来啦,6000,11
40,10,6.85E+18,浪花崽,3,来啦来啦姐姐们冲鸭,6183,17
41,10,6.85E+18,,0,为了文案，我重看了片头,6000,10
42,10,6.85E+18,浪花崽,3,这次的进度条不错,7408,18
43,10,6.85E+18,演技派,3,我们小雨是最棒的！！！,7953,16
44,10,6.85E+18,,0,太忙了，都没来得及看我的姐姐们,7989,2
45,10,6.85E+18,气场强大,3,来喽！！,7917,12
46,10,6.85E+18,,0,乘风破浪的姐姐。,7978,5
47,10,6.86E+18,,0,晨晨子爱你呀(≧?≦)/,7155,
48,10,6.85E+18,演技派,3,顾以森打卡哈哈哈哈哈哈哈哈哈,8000,33
49,10,6.85E+18,,0,说重点,8015,24
50,10,6.85E+18,拎包妹,3,昕姐我来看你啦啦啦！,8100,13
51,10,6.85E+18,,0,大家好  吴昕 梦辰 孟佳 冲  七人组大碗宽面冲,8015,1
52,10,6.85E+18,浪花崽,3,姐姐们我来了,8038,11
53,10,6.85E+18,浪花崽,3,来看热闹喽,8000,6
54,10,6.85E+18,听姐姐的,3,琦琦子 加油加油,9000,33
55,10,6.85E+18,浪花崽,3,都是vip精神点,9918,14
56,10,6.85E+18,,0,加油(? ??_??)?昕昕子,9771,10
57,10,6.85E+18,,0,要是巩俐 章子怡 张曼玉 王菲 周迅 赵薇来这个节目踢馆绝对爆,9000,1
58,10,6.85E+18,气场强大,3,来喽来喽,9008,11
59,10,6.85E+18,听姐姐的,3,姐姐们 来了,9000,9
60,10,6.85E+18,听姐姐的,3,来了来了,10815,14
61,10,6.85E+18,,0,谁有会员啊？,10000,7
62,10,6.85E+18,听姐姐的,3,来了来了,10000,8
63,10,6.85E+18,,0,昕昕子冲啊啊啊啊啊啊,10083,1
64,10,6.85E+18,,0,来了来了 ??♀?,10000,7
65,10,6.85E+18,,0,姐姐们我来啦,10097,
66,10,6.85E+18,实力唱将,3,以为要晚上才能看到，没想到刚刚一打开就有了,11848,11
67,10,6.85E+18,听姐姐的,3,来了,11011,10
68,10,6.85E+18,听姐姐的,3,来了,11686,7
69,10,6.85E+18,,0,妥妥滴第一,11898,6
70,10,6.85E+18,,0,爱上袁咏琳、蓝盈盈、阿朵,11000,4
71,10,6.85E+18,听姐姐的,3,来迟了没？,11164,5
72,10,6.85E+18,听姐姐的,3,啊啊啊啊！姐姐们我来啦！！,12456,8
73,10,6.85E+18,听姐姐的,3,第三,12000,7
74,10,6.85E+18,,0,金晨我来了！！！,12000,3
75,10,6.85E+18,,0,抢到第一了？,12000,7
76,10,6.85E+18,,0,打个卡打个卡,12982,2
77,10,6.85E+18,,0,李斯丹妮冲冲冲,12107,1
78,10,6.85E+18,最强舞担,3,你一票，我一票，昕姐明天就出道,13000,11
79,10,6.85E+18,听姐姐的,3,姐姐们，我来啦,13000,9
80,10,6.85E+18,演技派,3,王恩虎你一定在看,13000,5
81,10,6.85E+18,,0,我是第一个吗,13304,7
82,10,6.85E+18,,0,坐看小花打脸孟佳掐人中,13299,
83,10,6.85E+18,听姐姐的,3,啊啊啊啊啊来晚了,13122,5
84,10,6.85E+18,听姐姐的,3,00子 我来啦 抱走姐姐！,14000,20
85,10,6.85E+18,,0,喜欢蓝盈莹,14000,37
86,10,6.85E+18,气场强大,3,金晨加油?。     晨晨子原地出道,14000,4
87,10,6.85E+18,浪花崽,3,直挂云帆济沧海,14000,9
88,10,6.85E+18,最强舞担,3,郑希怡加油！冲啊！,14000,2
89,10,6.85E+18,,0,我爱万茜啊啊啊啊啊啊！冲冲冲,14000,
90,10,6.85E+18,听姐姐的,3,为了看姐姐们现充的会员,15221,8
91,10,6.85E+18,太后驾到,3,我来了张雨绮给我冲,15000,6
92,10,6.85E+18,气场强大,3,姐姐来了,15000,4
93,10,6.85E+18,,0,爱死浪姐的文案啦！,15141,1
94,10,6.85E+18,,0,姐姐们真棒,15000,4
95,10,6.85E+18,,0,为萌萌子加油＾０＾~,15103,1
96,10,6.85E+18,听姐姐的,3,来了来了，琳琳子，朵朵子,16817,7
97,10,6.85E+18,浪花崽,3,加油，琪琪子,16860,8
98,10,6.85E+18,听姐姐的,3,太喜欢这个节目了,16000,6
99,10,6.85E+18,,0,来了来了,16000,7
100,10,6.85E+18,,0,茜茜子冲啊啊啊啊,16192,5
101,10,6.85E+18,气场强大,3,来咯……,16000,6
102,10,6.85E+18,听姐姐的,3,來了來了,17976,8
103,10,6.85E+18,,0,喜欢这个前面的前段，很有感触,17298,2
104,10,6.85E+18,太后驾到,3,加油！！,17000,7
105,10,6.85E+18,,0,喜欢宁静姐的浪花们?赶快给静姐投票啊,17418,2
106,10,6.85E+18,浪花崽,3,来了来了,17923,6
107,10,6.85E+18,拎包妹,3,姐姐们加油?,17000,
108,10,6.85E+18,演技派,3,茜茜子我来啦,18000,8
