,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
129,2,6691287841968946487,,0, 张萌家是耀客吧,70,0
130,2,6689890878849841415,,1,王漫妮 : 哦哦哦哦,62,3
131,2,6689891102633738582,雨天,4,浪浪 : muamuamuamua,63,1
132,2,6689891392074261057,tracer_钟阿乔,0, 来了！期待晏紫东钟晓阳！帅哥未来可期💓,62,2
133,2,6690082409553267451,,0, 以后不允许围巾成精,62,2
134,2,6690221742734118266,卜大大,0, 张萌家是耀客吧,63,1
135,2,6689890687821224788,,5,王漫妮 : 第一集去哪了,81,53
136,2,6689892488909622399,只是很努力的在生活℡,5,王漫妮 : 留个痕迹,82,17
137,2,6689937803699221077,,0,社会没有这么复杂，但是人多了就复杂,81,63
138,2,6690035761006785927,,3,钟晓芹 :  哈哈,80,7
139,2,6690082156917754011,五月花英语Molly老师15533179617,0,插曲是蔡健雅唱的吗？好熟悉的声音,83,53
140,2,6690082553061643410,,6,王漫妮 : 柠檬影视很厉害👍,83,45
141,2,6690085240703563097,斗鱼  花汐鳕月,0, 喜欢,81,21
142,2,6690101549168358899,,0, 嗯哼,80,3
143,2,6690106120112455204,,0,王漫妮 : 这是张萌家的剧吗？柠檬影视,82,73
144,2,6690107925832603977,,0,  可,83,0
145,2,6690119685028461183,,6,王漫妮 : 日常打卡[厉害][厉害][厉害][厉害][厉害],84,56
146,2,6690122826995183406,,0, 喜欢的一部电视剧,81,18
147,2,6690124227561062546,,0, 这是张萌家的剧吗？柠檬影视,82,29
148,2,6690128077205469998,A庄记御景湾店,0, 想我的喜宝宝[阿播哭哭][发财],83,22
149,2,6690154106730294709,任虹吉,0, 成年人的世界就没有容易二字,82,18
150,2,6690163970138111655,薯莨,0,  所以这是三十成熟女性电视剧怎么跟二十的比,84,36
151,2,6690167417931839522,多肽植物面膜,0, 张萌家的是耀客传媒,84,6
152,2,6690172590868335385,,0, 来啦,83,4
153,2,6690178924602228082,俊       汝,0, 追剧,83,4
154,2,6690210056648500217,小马不吃草,0, 就喜欢江疏影笑,81,20
155,2,6690260627081425708,Cc.,0,这三个女演员都很棒呀,84,9
156,2,6690261702463914237,,0, 来了,82,3
157,2,6690266870882702859,A1快递代取代寄云飞,0,男的追这个剧有问题吗？,83,7
158,2,6690273839323560758,,0,好,82,0
159,2,6690296117067973550,平常心,0,  现在这种开头真好！,80,11
160,2,6690366422192258845,💋佩奇雯💋,0,挺真实的句,83,0
161,2,6690424306943904040,参商,0,我只是个路过的,81,6
162,2,6690438637956561416,,0,6,84,0
163,2,6690452337304206360,,0, 啦啦啦,81,0
164,2,6690509065526212668,Karina Ching,0, 到了儿时羡慕的年纪 却不是过儿时想的生活,84,3
165,2,6690566184884445102,,0, 啦,82,0
166,2,6690599641860471784,,0,张萌是耀客,82,0
167,2,6690613169325538825,風魔→無情,0,第一集完了没看出个啥,84,1
168,2,6690652274303635807,,0,i,80,0
169,2,6690773778932674515,,0, 来了,84,1
170,2,6690840793575523313,,0, 的,81,1
171,2,6690852695047652064,悾瞳,0, ？,80,0
172,2,6690987481321904704,,0,我来了,80,1
173,2,6691004196470328184,,0, 马上实习，忽然害怕踏入社会[阿播哭哭][锦鲤][锦鲤],80,2
174,2,6691018125241154039,小蓝先生《振动盘》顺时自动化,0,安,80,0
175,2,6689890606980254362,,5,王漫妮 : 第一,89,10
176,2,6689890748935106685,相信明天就是未来,5,王漫妮 : 第一个吗,88,47
177,2,6689890758531674279,,0,没有第一集？,89,5
178,2,6689891039600374934,,4,王漫妮 : 啊啊啊啊啊啊啊江江我来了,87,67
179,2,6689896097516108498,,3,王漫妮 :  太难了生活,85,42
180,2,6689899134935616779,LLLLLLLLLLLL,0,根基：来了老弟 求个+1,88,19
181,2,6689901377926738171,,0,2,88,0
182,2,6689925599307434084,仰望星辰,0, 生容易，活容易，生活不容易,89,9
183,2,6689930859463062602,,0,女人要勇敢的绽放自己,85,22
184,2,6689935859569372448,🍀红河谷🍀,0,这剧不香吗？弹幕才3000多点,85,12
185,2,6689944217671186649,(͒˶´⚇`˵)͒,2,王漫妮 : 第一集自己去翻,86,46
186,2,6689945749544251566,Ht海涛,0,生活不易，冷暖自知,85,9
187,2,6689890984412084896,别叫她海芽芽,0, 什么骚操作 为啥没有第一集,88,27
188,2,6690065289170845382,,0, 。。。,85,1
189,2,6690070721122731597,,0,那幅画就一亿多够买她们房子了好几套吧,88,16
190,2,6690074651499442222,,0,第一集为啥几分钟呢,89,7
191,2,6690083128342675058,魂出诡漠,0, 社会没有这么复杂，但是人多了就复杂,89,0
192,2,6690084464728938215,🌸,0, 。,86,1
193,2,6690128751562837178,LAY,0, 留个痕迹,88,3
194,2,6690128971616997183,KYX╮果冻团苏°唯T文字,0,来了来了,86,13
195,2,6690136361645052717,,0,王漫妮 : 一个二十不惑  三十而已,89,0
196,2,6690137548229476068,知辞,0,来了,86,0
197,2,6690140018419369339,Bà  Bà.,0, !,88,1
198,2,6690142025985496538,,0,  周川。我爱你😘,86,9
199,2,6690142488565921372,自来也娘娘,0,童好漂亮,87,10
200,2,6690182330600368697,^_-,0, 那些说查监控的是不是没干过销售没赔过钱啊,89,4
201,2,6690191391092930849,卐天噵醻懃卍,0, 借给朋友500人不还 我不好意思要打水漂了了,85,3
202,2,6690201619137754637,,0,[6周年]打算追一下,88,2
203,2,6690202703948345514,,0,  加油,89,1
204,2,6690246529259083275,,0,  片头千万不要错过😯,86,2
205,2,6690320089100091353,,0, 到了儿时羡慕的年纪 却不是过儿时想的生活,87,16
206,2,6690413618242496299,,0,呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃呃,87,1
207,2,6690426687944407323,敢打必胜,0, 这个剧还可以,87,1
208,2,6690440096225143583,季凉川,0, 11,87,2
209,2,6690462616797082901,,0,。,87,0
210,2,6690468108748440910,心晴,0,买钻石的偷了裤子,86,2
211,2,6690474964237667504,,0,  打卡,86,1
212,2,6690483880362967925,,0, 🔥,85,0
213,2,6690494443108710261,炎庚,0, 童谣怎么总演这样的角色,87,0
214,2,6690516444619406859,,0, 就喜欢江疏影笑,85,0
215,2,6689890804372580874,,6,王漫妮 : 1,79,8
216,2,6689891015408987365,,1,王漫妮 : SN我爱你哟,78,8
217,2,6689919743244661465,胡妈粗粮经营部,5,王漫妮 : 终于有一部看起来舒服的剧，真实,77,13
218,2,6689937703828648393,,0,第一集妮妮被搞了好像，感觉好恐怖,76,5
219,2,6689940560549498559,,6,张萌是耀客,75,3
220,2,6689946579073739045,LINHVIJIE,0, 到了儿时羡慕的年纪 却不是过儿时想的生活,79,112
221,2,6689961173997563029,,0,，,78,0
222,2,6690046974122014691,AAA 抖音推广涨粉在线接单,0, 就喜欢江疏影笑,77,4
223,2,6690153968984145740,木木夕。,0, ？？,77,0
224,2,6690161936844730692,,0,  好好好,77,0
225,2,6690197053181726532,艾妮斯👫 慧子,0, 我的工作也是这样，泪也要拼命干,77,1
226,2,6690235062426257092,ㅤ,0, 监控盲区不知道吗   脑子都没有看什么电视,78,9
227,2,6690268037561950227,one step at a time,0, 奥利给,79,7
228,2,6690268698588418533,,0, [鸡腿]太好看了叭,79,2
229,2,6690409632360857348,逆行,0, 非常好看666,78,0
230,2,6690413554740733658,,0,我爱大上海,79,2
231,2,6690431868799057282,,0,感觉和隔壁的二十不惑比起来有点压抑,75,2
232,2,6690451254231420361,♈♏鸿🐮,0, 看哭,77,0
233,2,6690474085656799133,美玲百货超市,0, 很真实👏👏👏,77,0
234,2,6690475831951083574,Larry🦖,0,在上海呆了三年才知道有多辛苦,78,1
235,2,6690487693199516705,SomeOr one.,0,盲猜整部剧最后的镜头是一个转场烟花  蹲一波预言家,78,0
236,2,6690497996137182382,,0, 片头都不想错过,75,1
237,2,6690551207716653977,CCY,0, 好真实,77,0
238,2,6690564684053154960,,0, 来了,79,0
239,2,6690607235946001716,゛xikz🍃,0, 666,79,0
240,2,6690610793676996682,三岁,0, 好看,79,0
241,2,6690624954716142486,一起爬山吗？,0, 我容易吗我,78,0
242,2,6690644738682853220,紫月幽魔菱,0, 啦啦啦啦,78,0
243,2,6690679047429747696,꧁夏媛媛꧂,5,王漫妮 :  张萌家是耀客传媒,76,0
244,2,6690903767723310113,关静,3,很真实的一部电视剧,76,1
245,2,6691322669465840579,,0,  [青春][白眼]嗨,76,0
246,2,6689890597965672521,,5,王漫妮 : 咋就第二集了,105,25
247,2,6689890816951262488,,5,老资以为手机📱📱坏了,106,50
248,2,6689891285135294133,,4,王漫妮 : 一个二十不惑  三十而已,107,47
249,2,6689891408281060772,,0, 来了，来看江江,107,18
250,2,6689903680553500533,柠萌@,0, 第一集被吃了？,105,9
251,2,6689907167912763553,,4,王漫妮 : 为江疏影而来,109,38
252,2,6689907969959164966,,0, 第一,107,3
253,2,6689910714230352947,ohh,0, 就我一个男生看这剧吗,106,26
254,2,6689915959781128806,,0,  木子晴前来追剧，,107,5
255,2,6689918224798556408,,0, 为江疏影而来,107,3
256,2,6689922285019009124,i2stay,0, 没有,107,0
257,2,6689928900334037155,,0, 啊 想到了以后工作的我,107,1
258,2,6689929221226659263,,0,一集接着一集 根本停不下来,106,10
259,2,6689929424230610308,,0, 来了来了，我来了,109,13
260,2,6689945805668942535,范范,0, 来了,109,4
261,2,6690054899340132949,,1,感觉还不错这个剧,108,37
262,2,6690086784137143524,【大壳儿呦🌻】,0,生活不易,105,5
263,2,6690086799155951785,【大壳儿呦🌻】,0,有剧追了,109,0
264,2,6690088444246860826,额,0, 顾佳家就是我想要的幸福，一家三口其乐融融,107,2
265,2,6690093664733437193,hottest小禹,0,  童谣好看,105,5
266,2,6690099549123579401,西瓜不太甜🍉,0,童谣俺来也,106,1
267,2,6690106173456586536,,0,怎么没有写男人三十的啊，感觉是不是性别歧视啊？,105,3
268,2,6690116019069326832,,0,别小看早餐摊……收入也不得了,105,0
269,2,6690119773599579037,,0, 有剧追了,105,0
270,2,6690121897784575323,,0, 好看~！！,105,0
271,2,6690129230049034824,,0,  我都不舍得看,106,3
272,2,6690132550196855272,笑你善演.,0, 高晞月小可爱,106,0
273,2,6690133241783324890,,0, 到了儿时羡慕的年纪 却不是过儿时想的生活,109,1
274,2,6690133278134385640,,0, 就是三十而立。才三十而已。年轻着呢。,108,17
275,2,6690168491996640722,,0,这人真像章子怡,109,3
276,2,6690171719426486247,柠ོ檬ꦿღ,0,社会没有这么复杂，但是人多了就复杂,109,2
277,2,6690195012882461050,,0,一集就这么好看,108,8
278,2,6690201408442444401,,2,看到单子被抢的那一刻，我气的想撕那女的头发,106,0
279,2,6690223810991858534,DM,0, 致敬自己今年30了。,109,0
280,2,6690234756837655117,,0,太像章子怡了,106,1
281,2,6690280466781074471,Y芭比,0, 我来报个道,108,2
282,2,6690487549506820746,,0, 好像。。章子怡,108,0
283,2,6690492378613562468,🍃,0, 小章子怡,108,0
284,2,6690503373054555803,-,0,  上海我爱你,108,0
285,2,6690547661139331578,疯子范ル,0,  我是第一,108,1
286,2,6689890699501401718,,1,王漫妮 : 1集呢,115,17
287,2,6689891084936951553,时间停了~]_[~,3,第二集开始吗,116,7
288,2,6689891204341107493,,0, 第一[6周年],116,20
289,2,6689902242980983221,,3,浪浪 : 第一集没人,118,33
290,2,6689907419489958841,,5,我的天,117,22
291,2,6689914038152361168,,6,顾佳 : 从小开挂,119,51
292,2,6689914373827664809,,0, 啧啧啧,116,5
293,2,6689927393688696549,,0,签到,117,1
294,2,6689929429817768049,,0, 而已,118,4
295,2,6689936781900709902,～!x🐠,0, 看来我连幼儿园都上不了,118,61
296,2,6689938658595191323,happyann,0, 为3位最美女性而来,118,9
297,2,6689940965315608173,,0, 我想看男人50,116,5
298,2,6689891094298655776,@Zhao·,0,  北京2020/07/17.21:59.后面的跟着节奏,118,4
299,2,6689890711047962611,,0,没弹幕吗,117,7
300,2,6690054768887526738,破碎的回忆%,0, 为江疏影而来,116,1
301,2,6690059230529130228,狗蛋要吃糖,0,一集接着一集 根本停不下来,117,8
302,2,6690066590492725781,,0, 哎,118,0
303,2,6690077854300358668,♥一抹红★泪妆♧,0, 看了第一集没看懂又来第二集,119,5
304,2,6690078310527075342,,0,  江美㊛,116,0
305,2,6690148315109464295,我就是我。不一样的花朵🌸~~,4, 一个二十不惑  三十而已,115,12
306,2,6690155882614371096,🧸ྀAD钙奶٩۶,0, 漫妮麻麻来了麻麻爱你,119,2
307,2,6690155915494228469,big漲,0, yloo,117,1
308,2,6690171739936593978,柠ོ檬ꦿღ,0,  我是第一,116,1
309,2,6690202371675927978,暮雪芬芳,0,感觉还不错这个剧,115,5
310,2,6690214685016835943,happyann,0, 有女人就有男人，不要着急，亲,116,0
311,2,6690230927702302102,,0,和章之仪也太像了 傻傻分不清楚😂😂,115,4
312,2,6690233303447386690,          　  ,0, 找到校友了,119,1
313,2,6690251004349806899,弋屹,0,因为电视剧市场都是女性，男的有空就打游戏,117,0
314,2,6690257003547708021,L😊.,0,太像章子怡了,119,0
315,2,6690286357203584857,Aurora,0,来追剧啦啦啦啦啦啦啦啦啦啦啦啦啦啦,117,1
316,2,6690287901285220127,逝水年华,0,？,119,0
317,2,6690289395914230510,汤汤🎏,0, 校友校友,117,0
318,2,6690294670226299888,,0,一集就这么好看,115,2
319,2,6690401171509802385,,0, 顾佳家就是我想要的幸福，一家三口其乐融融,115,0
320,2,6690442127311648525,,0, 童谣就是童谣，干嘛老说章子怡！真的讨厌！,119,3
321,2,6690444424984952079,,0, 裤子到底是谁偷得？,118,0
322,2,6690456946005800978,Tom·Fu,0, 就我一个男生看这剧吗,118,0
323,2,6690587477510647817,,0,有剧追了,115,0
324,2,6690593442126873955,梅梅姐,0, dfogjpdgjfpogfjtgtkjrfhrdhrhrjtjrhdrh,119,0
325,2,6690630048551566246,ZJh,0,高级学院就读，父母都得面试,115,1
326,2,6689890620698800278,,5,王漫妮 : 第一,111,25
327,2,6689890965588048479,,0,王漫妮 : 咋就第二集了,111,14
328,2,6689898915166356004,-你要吃橘子吗,1,王漫妮 : 裤子到底是谁偷得？,114,36
329,2,6689902712675923897,彭小红,5,王漫妮 : 我是看完第一集来的,112,41
330,2,6689907192150292690,,4,王漫妮 : 漫妮麻麻来了麻麻爱你,113,48
331,2,6689910860372487656,独在黑夜看湖面,0,来看漫妮，顾佳演的很好,112,17
332,2,6689923861771168457,一目了然,0, 来了来了,113,6
333,2,6689945734072486368,吴怡娇我女神♡,0, 哇 居然是我外校友,111,7
334,2,6689891314566707756,雨天,0, 姐姐,114,5
335,2,6690066181652678512,羊一毛,0, 曼妮气质真好,114,4
336,2,6690087749022841484,余沛涛🚶 7,4,浪浪 : 王奕涵宝宝，你看见我了吗，大佬在此，mua,110,40
337,2,6690105500311780745,韩三岁\,0, 。。,114,0
338,2,6690122265242664598,,0, 来了，来看江江,111,6
339,2,6690128287956663745,A庄记御景湾店,0, 喜宝宝你也要三十了[加油],112,2
340,2,6690132805142722257,如我西沉,0,为江疏影而来,114,5
341,2,6690147967996989319,龙儿,0, 就是三十而立。才三十而已。年轻着呢。,114,0
342,2,6690161258006030439,安徽省国威物流,0,小章子怡嘛,111,4
343,2,6690164483676453603,,3,有时候穷到煎饼都舍不得吃,113,6
344,2,6690174271080297477,雾起,0, 来了,114,0
345,2,6690199988749234583,Z  -,0,王漫妮 : 第一,114,0
346,2,6690211865727322882,,0, 啊 想到了以后工作的我,111,0
347,2,6690215717797085698,京华倦客🐉,0,章子怡和童谣是一个妈生的吗，太像了,112,0
348,2,6690233889169372330,今晚早点睡,0,在看吗郭郭,112,2
349,2,6690234299909867548,,0,怎么吱吱的声音,113,2
350,2,6690245962956742008,乐乐燃气,0,别小看早餐摊……收入也不得了,110,9
351,2,6690255689001497491,,0, 我33岁,111,0
352,2,6690269393327419652,,5,好的幼儿园会要求家长面试的,111,0
353,2,6690270297654237623,September,0, 长的真像章子怡傻傻分不清楚,112,0
354,2,6690287852070619917,逝水年华,0,来了,110,1
355,2,6690320186898673707,,0, 那些说查监控的是不是没干过销售没赔过钱啊,110,3
356,2,6690383530284302206,念一抹浅笑～三草两木,0,比章子怡好看,110,1
357,2,6690468638005673144,顾念¹º.²º,0,  童谣好看,110,0
358,2,6690597890331704467,*颜*❀,0,妮妮好像章子怡哦~你们不觉得么,112,0
359,2,6690642781049222086,逐梦,0,第一集的那个人感觉有一点jian,113,1
360,2,6690646442128120119,,0, 我是你老子,110,0
361,2,6690673647445065742,＄紫儿^_^小主＄w,0, 张子怡没她好看,113,0
362,2,6690853157631883811,英英,0,自己选集看第一集呀,112,0
363,2,6690869888253359408,一亿光年,0,你们老是说像章子怡，为什么看到章子怡说像童谣呢？,113,0
364,2,6690622528151549888,A博铭地产 林鸿 18516666822,0, 喜欢😊郭乘鷖,113,0
365,2,6689890551270490010,,2,第一,92,4
366,2,6689890796810214605,,0, 第一集呢,92,32
367,2,6689890825552820301,,3,王漫妮 : 第一,93,45
368,2,6689890871095578187,……,1,王漫妮 : 直接看第二集？,94,40
369,2,6689890964209082184,。。。。。,0, 同问,94,10
370,2,6689891012266457865,,3,王漫妮 : 级数,91,25
371,2,6689891224838671219,,0, 为江而来,93,20
372,2,6689896413406930356,91號星子,0, 漫妮,91,22
373,2,6689902677797051316,芦笙丶凡间,0, 来了,93,4
374,2,6689902918825603767,凝雪乄痕,0, 就我一个男生看这剧吗,93,26
375,2,6689903004122023967,,0, 我来了 我来了,94,14
376,2,6689903146953799074,蘭姐,0, 我来过了,91,5
377,2,6689904397738552817,ㅤ,1,王漫妮 : 啊啊啊啊啊啊啊江江我来了,90,92
378,2,6689906607888283084,,0,  上海我爱你,93,7
379,2,6689921641104289904,biu~biu~biu~,0, 挺好看的剧至少目前看来这些女人都不会愚蠢,94,29
380,2,6689936584542232985,,0,女人要勇敢的绽放自己,93,6
381,2,6689902642937231061,,1,易烊千玺老婆萌萌留名,93,3
382,2,6690041001424384215,,0, 留个痕迹,91,3
383,2,6690069415179336800,,0, 到了儿时羡慕的年纪 却不是过儿时想的生活,93,0
384,2,6690070580406972840,,0, 长大好快,94,6
385,2,6690070681285545660,天之冷月,0,普及下，上海现在中心城区，早饭已经没有路边摊了，哎,91,7
386,2,6690106298018050050,孙晨颖,0,社会没有这么复杂，但是人多了就复杂,90,24
387,2,6690110823697232406,鹤行...,0, 太像章子怡了,92,51
388,2,6690119714418960646,,0, 社会没有这么复杂，但是人多了就复杂,91,0
389,2,6690120706313100684,,0, 更新太慢啦,94,1
390,2,6690124062527786618,,3,好看好看,92,5
391,2,6690124708803225076,,0,王漫妮 :  太难了生活,90,18
392,2,6690137362514083053,,0,看到单子被抢的那一刻，我气的想撕那女的头发,90,24
393,2,6690154255842002323,木兮🌾,0, 异界,94,0
394,2,6690168726534423591,,0,这剧不香吗？弹幕才3000多点,90,6
395,2,6690179742759582196,〰 A gril,0,没被抢单,91,0
396,2,6690190384506109726,,0,王漫妮 : 这是张萌家的剧吗？柠檬影视,90,5
